Year,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
1988,304679.67000000004,315357.5,311922.5,266797.32999999996,185982.83,141774.66999999998,142607.0,166423.67,207802.5,227341.0,222472.0,206519.17,188594.33,177644.5,163255.66,146112.38,129537.91,113269.1,98728.98,82393.94,67801.84,55095.32,42620.68,32302.56,24007.22,17441.71
1989,294959.0,297197.34,306774.83,302418.17000000004,258008.83,179198.0,136037.5,136223.16999999998,158374.83000000002,196867.0,214224.0,208168.83,191665.5,173712.5,161932.66999999998,147038.28,130713.38,114596.74,98920.43,85073.48,69995.94,56762.84,45496.490000000005,34610.35,25687.22,18874.55
1990,315200.03,287812.2,289429.53,297931.03,292660.87,248885.535,171967.03,130093.19499999999,129807.86,150142.7,185810.71000000002,200920.375,193715.725,176817.895,158770.555,146139.79499999998,131559.78,115739.37000000001,100344.58,85311.595,72324.14,58417.115000000005,46661.34,36777.32,27401.845,19968.895
1991,339442.0,307589.0,280134.0,281040.33,288256.67,282191.33,238744.17,164723.0,123911.33,123135.33,141757.17,174444.83,187152.5,178921.33,161832.0,142856.62,130923.01,116600.0,101373.44,86498.65,72653.84,60490.89,48029.21,37760.28,29167.6,21305.96
1992,355748.17,331339.33,299556.17,272073.67,272180.5,278209.17,271244.83,228931.67,156979.67,117604.0,116223.0,132863.0,162594.5,173339.0,164176.17,146124.39,128555.12,116239.51,102166.67,87777.27,73854.15,60946.17,49871.72,38935.38,29986.61,22867.93
1993,386176.83,347583.0,323090.5,291328.0,263758.82999999996,263095.0,267979.17,260089.33,218608.5,149145.83,111102.83,109135.83,124093.33,151036.33,159827.67,149083.45,132156.06,114776.12,102703.51,89202.0,75613.6,62650.48,50907.01,40833.89,31334.71,23722.28
1994,404824.69,376976.36500000005,338609.52,314170.19,282444.525,255109.69,253408.525,256826.36,248272.03,207794.36,140835.34999999998,104363.69,101980.85,115225.69,139251.53,144960.36,134736.11000000002,118224.06,101530.95999999999,89502.51,76666.83,63941.44,52020.31,41584.84,32818.56,24570.54
1995,406877.33,395156.5,367469.5,329267.0,304965.17,273184.67,245912.0,243436.17,245732.5,236331.5,196793.5,132627.33000000002,97822.83,94881.33,106491.67,126505.03,131585.47,120901.22,104830.66,88947.73,77277.29,65162.28,53343.38,42883.6,33612.3,25914.19
1996,397008.0,397018.67,384982.83,357076.5,319318.67,294987.5,263452.5,236054.67,232787.17,233807.67,223783.5,185269.0,124129.33,90797.67,87638.17,96783.75,114801.03,118122.47,107411.55,91943.83,76929.9,65870.79000000001,54587.61,43797.71,34576.44,26409.97
1997,378075.83,387204.17,386913.83,374120.83,346211.83,309136.17,284802.0,253194.33,225950.5,221782.17,221761.67,210866.33,173811.17,115667.5,84012.33,79814.77,87965.75,103250.87,105149.8,94454.05,79766.0,65628.4,55397.79,45158.44,35534.380000000005,27318.77
1998,370629.67,368984.17,377436.5,376196.5,362905.0,335033.0,298554.33,274033.33,242738.67,215800.67,210820.0,209531.33,198202.83,162341.5,107242.83,76662.73,72813.77,79405.08,92376.53,92971.3,82362.72,68432.16,55587.06,46113.95,36847.11,28278.21
1999,411094.33,362111.17,360086.67,367403.67,365302.33,351472.83,323694.0,287568.17,263089.67000000004,232215.17,205342.17,199551.67,197232.5,185313.67,150862.5,98233.83,70061.57,65826.94,71166.91,81755.53,81147.63,70913.05,57939.66,46126.9,37708.29,29404.28
2000,467201.52,402265.35000000003,353659.02,350722.02,356938.7,354171.7,339925.53,312141.53,276499.86000000004,251996.36,221307.86,194962.53,188432.86,184825.86,172479.86,138165.32,89946.49,63446.729999999996,59062.60999999999,62995.079999999994,71548.70499999999,70190.63,60339.049999999996,48497.82000000001,37895.399999999994,30189.29
2001,486575.03,457580.035,393110.375,344787.2,341195.54,346427.70999999996,342667.22,327743.72,300395.21499999997,265259.715,240599.045,210453.71500000003,184590.54,176981.22,172436.22,158278.31999999998,127161.1,81673.61,56972.355,52550.065,55397.04,62097.99,59966.91,50642.159999999996,39951.95,30555.52
2002,497788.67,477118.5,447913.17,383683.5,335716.83,331397.5,335549.67,330769.67,315631.67,288373.33,253746.17,229094.0,199497.33,173753.83,165550.67,158705.2,145797.05,116053.18,73836.38,50977.14,46459.02,48162.15,53246.74,50555.33,41923.6,32505.06
2003,518607.285,488320.815,467219.01,437408.245,373831.995,326305.96,321187.855,324237.12,318422.19,302813.73500000004,275700.575,241830.87,217252.53999999998,188144.515,162679.11,152448.835,146221.215,133238.725,104866.825,65781.205,44819.28,40389.695,41267.995,44837.475,41711.96,34034.24
2004,550425.53,508793.525,478206.53,456512.225,426327.42500000005,363651.73,316400.68,310484.395,312165.48000000004,305705.03500000003,289455.085,262591.085,229305.05000000002,204943.54,176342.02000000002,149762.37,140539.665,133766.80000000002,120507.45999999999,93710.11,58191.835,39109.81,34541.54,34678.725,36927.85,33770.185
2005,569347.425,540177.5900000001,498775.93,467888.12,445735.97,415136.335,353136.97000000003,306728.1,299702.46499999997,300518.87,292817.26,275952.115,249560.135,216830.58500000002,192729.07,163161.21000000002,138829.095,129122.825,121654.73,108318.40000000001,83397.905,50956.020000000004,33721.015,29369.085,29041.230000000003,30356.415
2006,554494.855,558787.5700000001,529768.915,488345.755,456995.755,434384.625,403638.995,342661.285,296427.57999999996,289026.63,288142.835,279541.22,262274.57,235874.24000000002,203892.54,178607.465,151546.14,127718.89,117539.595,109449.61,96184.12,73195.97499999999,44077.22,28695.545,24510.795000000002,23742.57
2007,488614.79,544489.525,548070.4,519060.9,477409.73500000004,445887.58499999996,422762.435,391987.13,331459.425,285716.57,277501.445,275535.81,266161.685,248504.21500000003,222100.035,189755.24500000002,166326.76,139677.47,116722.45999999999,106066.28,97659.435,84904.67,63768.015,37739.51,24016.31,20166.760000000002
