Year,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
1986,8642.0,8986.0,5646.0,5253.0,5892.0,7339.0,11131.0,12895.0,14351.0,14708.0,14902.0,15833.0,16395.0,16489.0,16528.0,16023.0,15767.0,14811.0,13690.0,12237.0,10531.0,9092.0,7510.0,5977.0,4684.0,3733.0
1987,8361.0,9046.0,9258.0,5873.0,5452.0,6204.0,7475.0,11331.0,12904.0,14034.0,14867.0,14872.0,15433.0,15690.0,15826.0,15521.0,15157.0,14663.0,13420.0,12018.0,10784.0,9258.0,7682.0,6300.0,4832.0,3843.0
1988,7681.0,8813.0,9561.0,9868.0,6201.0,5615.0,6396.0,7739.0,11501.0,13143.0,14254.0,14795.0,14826.0,15488.0,15542.0,15403.0,15064.0,14302.0,13672.0,12355.0,11112.0,9618.0,7948.0,6710.0,5104.0,4125.0
1989,7483.0,8122.0,9195.0,9875.0,10323.0,6471.0,5731.0,6515.0,7964.0,11720.0,13407.0,14549.0,14787.0,14946.0,14997.0,15386.0,14946.0,14326.0,13566.0,12697.0,11495.0,10030.0,8687.0,7111.0,5738.0,4540.0
1990,7995.06,7964.06,8663.06,9867.06,10647.08,11004.07,6935.06,6054.05,6824.06,8103.06,11973.08,13824.09,14941.11,15012.11,14833.11,15290.11,15040.12,14370.1,13918.1,12720.09,11863.08,10390.07,8991.06,7590.06,6031.05,4855.03
1991,8276.0,8417.0,8166.0,8930.0,10107.0,10903.0,11101.0,7045.0,6160.0,6863.0,8344.0,12396.0,13773.0,14855.0,14717.0,14283.0,14452.0,14418.0,13653.0,12702.0,11712.0,10533.0,9110.0,7789.0,6359.0,5022.0
1992,8428.0,8494.0,8558.0,8428.0,9253.0,10370.0,11146.0,11404.0,7122.0,6269.0,7116.0,8427.0,12088.0,13550.0,14212.0,14080.0,13655.0,13570.0,12948.0,12176.0,11311.0,10014.0,8983.0,7617.0,6223.0,5303.0
1993,9290.0,9276.0,9099.0,9205.0,8856.0,9693.0,11187.0,11828.0,11908.0,7495.0,6576.0,7211.0,8420.0,12374.0,13755.0,14394.0,14061.0,13109.0,13152.0,12601.0,11715.0,10611.0,9333.0,8042.0,6693.0,5585.0
1994,9898.04,9805.05,9478.04,9356.04,9393.05,9393.04,9987.05,11195.06,11777.06,12009.06,7376.04,6454.04,7010.04,8317.04,12233.06,13493.06,13773.06,13467.06,12555.06,12123.06,11505.06,10665.06,9228.04,7952.04,6933.04,5554.02
1995,9775.0,10260.0,10558.0,9810.0,10079.0,9794.0,9763.0,10574.0,11844.0,12364.0,12424.0,7546.0,6768.0,7259.0,8451.0,12173.0,13471.0,13388.0,12808.0,12021.0,11248.0,10462.0,9426.0,8346.0,7049.0,6002.0
1996,9406.0,10096.0,10731.0,10847.0,10100.0,10104.0,10265.0,9924.0,10849.0,12086.0,12737.0,12502.0,7512.0,6553.0,7231.0,8460.0,12152.0,13077.0,12998.0,12235.0,11405.0,10489.0,9627.0,8279.0,7286.0,5956.0
1997,8402.0,9327.0,10475.0,11086.0,10967.0,10402.0,10599.0,10363.0,9950.0,10775.0,12190.0,12433.0,12544.0,7373.0,6515.0,7121.0,8155.0,11485.0,12251.0,11943.0,11356.0,10122.0,9183.0,8345.0,7260.0,6006.0
1998,7851.0,8508.0,9728.0,10745.0,11332.0,11141.0,10833.0,10817.0,10434.0,10224.0,11147.0,12180.0,12704.0,12426.0,7460.0,6374.0,6990.0,7892.0,11122.0,11711.0,11435.0,10444.0,9403.0,8371.0,7411.0,6199.0
1999,8207.0,7990.0,8984.0,10288.0,11122.0,11690.0,11439.0,10934.0,11017.0,10847.0,10404.0,11027.0,12292.0,12610.0,12452.0,7484.0,6478.0,6763.0,7840.0,10704.0,11001.0,10565.0,9517.0,8191.0,7471.0,6466.0
2000,9477.04,8727.04,8568.04,9334.04,10195.06,11513.06,12113.06,11777.06,11121.06,11242.06,10792.06,10316.06,11283.06,12341.06,12641.06,12094.06,7330.04,6306.04,6679.04,7333.04,9899.05,10286.06,9714.06,8549.04,7370.04,6406.04
2001,8900.06,9586.07,8815.07,8698.06,9548.08,10742.08,11773.1,12083.1,11900.09,11431.09,11305.09,10905.09,10770.08,11250.1,12158.1,12455.1,12210.1,6945.06,5850.05,6164.05,6825.06,9356.08,9461.08,8646.06,7489.06,6220.06
2002,9116.0,9352.0,10382.0,9236.0,9018.0,9892.0,11201.0,12045.0,12753.0,12528.0,11847.0,11714.0,11346.0,10904.0,11399.0,12461.0,12571.0,12100.0,7069.0,5916.0,6161.0,6543.0,8807.0,8852.0,7835.0,6649.0
2003,9149.23,9668.29,10088.36,11028.47,9729.29,9445.26,10389.39,11910.6,12613.7,13291.81,13097.79,12397.72,12303.72,11872.65,11168.56,11921.67,12554.75,12796.77,12145.69,6878.97,5586.78,5907.83,6276.89,8296.17,8009.12,7186.02
2004,9399.04,9434.03,9640.06,10205.11,10776.17,10078.1,9374.04,10389.13,11694.3,12630.41,13323.49,12915.47,12175.4,12128.4,11553.34,10775.26,11359.33,12079.4,12175.4,11175.3,6321.75,5252.62,5240.62,5406.63,6861.8,6637.77
2005,9685.85,9675.84,9737.86,10136.9,10665.94,11296.99,10367.92,9907.86,10687.95,11957.08,13029.18,13588.23,13548.25,12615.15,12443.14,11718.08,11040.03,11589.07,12248.12,12077.1,11114.01,6117.58,4920.47,4851.45,5122.48,6264.59
2006,8678.71,9893.8,10041.81,10192.83,10380.83,10909.89,11752.97,10572.87,10150.82,11246.92,12225.01,13310.1,13606.14,13553.14,12530.06,12326.05,11706.0,11103.94,11327.97,11981.02,11353.96,10317.87,5534.48,4578.39,4385.37,4454.38
2007,7928.6,9272.71,10321.78,10448.8,10469.79,10909.83,11397.87,12182.92,10889.83,10624.8,11708.89,12675.96,13502.03,14270.09,13674.05,13235.03,12892.0,11812.92,10996.86,10987.86,11349.89,11247.88,10024.79,5369.42,4065.32,3937.3
2008,6837.71,8275.87,9384.98,10733.11,11069.16,10961.13,11295.18,11871.24,12696.32,11666.21,11020.15,11994.25,13340.4,14244.51,14599.56,14389.55,13543.47,13008.42,11950.31,10910.18,11267.22,11398.23,10419.12,9266.0,5023.56,3814.42
2009,6944.95,7125.0,8638.4,10210.86,11479.23,11719.29,11595.25,12027.38,12419.47,13269.7,11905.33,11387.19,12622.54,13834.89,14404.07,15088.33,14701.26,13836.02,12960.76,12131.55,11065.24,10736.16,11047.23,9969.88,8635.52,4395.29
2010,5882.11,7503.41,7738.45,9069.67,10647.98,12110.26,12274.27,12034.25,12655.36,13249.47,13657.52,12378.29,11840.19,13053.44,14284.66,14809.78,15347.92,14567.8,13522.6,13028.52,11708.25,10522.04,10347.01,10164.95,9099.75,7684.48
2011,4928.79,6207.98,7645.21,7993.27,9492.52,10971.73,12429.97,12585.0,12342.95,12908.04,13624.15,14131.24,12893.04,12248.95,13239.1,13948.23,14849.36,15120.43,14478.32,13308.14,12476.02,11450.84,9891.6,9460.53,9292.5,8067.29
2012,6166.62,5123.36,6360.63,8187.07,8419.14,9889.51,11565.93,13188.34,13344.41,13065.33,13701.47,14045.56,14948.8,13124.33,12668.24,13630.47,14888.83,15479.01,15584.05,14740.85,13381.52,12652.36,11127.95,9517.57,8916.39,8380.24
2013,6355.0,6572.1,5649.81,7122.2,8589.63,8915.74,10723.3,12447.8,13996.32,14095.32,14015.3,14608.5,14988.59,15721.79,13939.28,13205.09,14124.35,15436.77,16050.99,15896.97,14932.76,13378.26,12364.97,10731.44,9090.9,8274.69
2014,6813.34,6657.31,6715.36,5578.95,7004.4,8919.03,9237.13,10877.71,12825.37,14197.85,14444.93,14484.94,14524.96,15082.18,15792.36,13810.71,13201.48,13959.8,14965.16,15312.28,15147.29,14052.95,12414.41,11086.91,9473.38,7765.78
2015,7405.33,7383.37,7317.39,7431.46,6332.08,8067.6,9788.1,10053.2,12058.82,13962.44,15789.01,15933.06,15626.99,15984.1,16445.24,17276.5,15200.83,14342.58,14928.78,15769.07,16160.24,15766.13,14172.66,12584.18,10878.62,9280.11
2016,7467.3,7767.48,7963.64,7477.45,7897.69,6629.07,8288.77,10120.58,10431.69,12365.56,14471.52,16114.3,16447.48,16417.5,16517.52,16757.65,17462.99,15351.05,14211.55,14612.76,15257.03,15273.08,14875.98,13401.33,11448.41,9738.64
2017,7372.91,7698.95,8198.02,8438.05,8125.02,8197.03,7015.88,8695.08,10887.35,10948.35,13217.65,15347.9,17171.13,17281.16,17079.12,17451.16,17772.21,18155.26,15682.94,14563.82,15114.88,15310.91,15057.88,14427.81,12767.6,10887.37
2018,7393.0,8005.0,8382.0,8760.0,8848.0,8592.0,8913.0,7463.0,9220.0,11567.0,11779.0,14097.0,16043.0,18119.0,18475.0,18152.0,18418.0,18612.0,18563.0,16280.0,14651.0,14923.0,14949.0,14726.0,13728.0,11749.0
2019,7341.0,7909.0,8328.0,8788.0,9164.0,9313.0,9005.0,9102.0,7660.0,9690.0,11843.0,12189.0,14542.0,16729.0,18721.0,18674.0,18479.0,18379.0,18531.0,18705.0,15878.0,14391.0,13970.0,14322.0,13436.0,12244.0
2020,7811.0,8025.0,8466.0,9213.0,9638.0,9859.0,10163.0,9693.0,9972.0,8277.0,10561.0,13008.0,13333.0,15728.0,18043.0,20769.0,20560.0,19853.0,19946.0,19792.0,20031.0,16717.0,14894.0,14448.0,14341.0,13238.0
