Year,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1965,700.04,681.03,707.04,869.04,856.04,918.04,992.04,1096.05,985.04,975.04,891.04,930.04,951.04,846.04,864.04,956.04,996.04,1073.05,1128.06,1148.06,1082.05,1170.06,1174.06,1202.06,1337.06,1614.08,1743.08,1796.09,1199.06,1140.06,1344.06,1699.08,2681.13,3412.16,3774.18,4341.2,4573.21,5522.25,6263.29,6945.32,7819.36,8532.39,9610.44,10439.47,10996.49,12127.54,12464.56,12921.56,12871.57,12669.55,12729.55,12710.55,12456.54,12610.54,12530.54,12913.55,13009.55,13141.55,13286.56,13496.56,12932.54,12628.53,12348.51,11643.49,10922.46,10196.42,9100.38,8344.35,7250.3,6330.26,5108.219999999999,4159.18,3290.13,2328.1,1697.07,1143.05,703.03,471.02,281.02,136.0,94.0,60.0,24.11
1966,744.02,787.02,646.02,782.02,833.02,866.02,926.02,1120.02,1116.02,1090.02,956.02,882.02,991.02,1038.02,871.02,882.02,918.02,1055.02,1153.02,1300.02,1244.02,1246.02,1259.02,1278.02,1319.02,1412.02,1703.04,1827.04,2148.04,1381.02,1251.02,1508.02,1862.04,2888.06,3662.07,4091.08,4626.08,5209.1,5907.1,6799.12,7383.14,8440.16,9316.16,10450.18,11038.2,11788.2,12932.22,13162.23,13603.24,13460.23,13377.23,12976.22,13072.23,12795.22,12829.22,12785.22,12999.22,13058.22,13059.22,12818.21,13284.22,12470.2,12103.2,11542.2,10849.18,10080.17,9126.16,7948.13,7188.12,5973.1,5216.08,4187.07,3205.06,2420.04,1732.03,1129.02,799.02,470.0,317.0,184.0,117.0,61.0,35.24
1967,830.02,771.02,823.02,612.01,759.02,817.02,808.02,885.02,1012.02,1094.02,1040.02,1066.02,968.02,1013.02,1024.02,958.02,935.02,932.02,1151.02,1215.02,1292.02,1375.02,1390.02,1353.02,1375.02,1417.02,1602.02,1856.04,2153.04,2202.04,1472.02,1392.02,1596.02,2095.04,3172.05,3842.06,4508.08,5152.08,5588.09,6302.1,7412.12,8176.13,9014.14,9866.16,10919.17,11528.18,12397.19,13641.2,13975.22,14393.22,14273.22,13601.2,13452.2,13263.2,12993.2,13094.2,12963.2,12871.2,13119.2,12876.19,12811.18,12554.18,12050.18,11454.16,11049.16,9857.14,9093.14,8286.119999999999,6987.1,6017.09,5174.08,4170.0599999999995,3446.06,2684.04,1753.02,1286.02,850.02,499.0,320.0,190.0,108.0,86.0,32.54
1968,855.02,815.02,774.01,756.01,629.0,686.0,807.01,774.0,838.02,940.02,1067.02,1057.02,957.02,994.02,953.02,1036.02,942.02,947.02,1062.02,1241.02,1337.02,1433.02,1410.02,1440.02,1407.02,1594.02,1601.02,1783.02,2071.02,2359.04,2545.04,1678.02,1507.02,1869.02,2290.0299999999997,3608.05,4390.0599999999995,4979.0599999999995,5759.08,6242.08,7154.1,8135.1,9244.12,10230.13,11210.14,12325.16,12956.16,14004.18,15071.18,15517.2,15612.2,15418.18,14947.18,14902.18,14526.18,14461.18,14203.17,13979.16,13970.16,14068.17,13760.16,13425.16,13233.16,12462.15,11817.14,11008.13,9696.12,8967.11,7862.1,6521.08,5692.06,4633.0599999999995,3576.04,2855.04,2090.02,1518.02,1001.02,675.0,340.0,210.0,123.0,79.0,42.86
1969,940.0,956.0,809.0,838.0,794.0,628.0,708.0,814.0,814.0,934.0,1041.0,1133.01,1093.0,1029.0,1049.0,1095.01,1142.01,1089.01,1039.0,1178.01,1359.02,1501.02,1633.02,1571.02,1654.02,1695.02,1769.02,1776.02,2020.02,2287.02,2612.02,2659.02,1847.02,1760.02,2076.02,2609.02,4073.04,4834.04,5498.04,6534.06,6892.06,8013.06,9121.08,10072.08,11256.09,12313.1,13589.12,14336.12,15424.12,16455.129999999997,16713.14,16989.129999999997,16307.13,16077.13,15729.13,15094.12,14649.12,14618.12,14015.11,13751.1,13603.1,13148.1,12539.1,12206.1,11316.08,10606.08,9622.08,8427.060000000001,7453.06,6269.05,5312.04,4316.04,3626.02,2749.02,2094.02,1479.02,1017.0,610.0,395.0,208.0,126.0,111.0,35.519999999999996
1970,983.02,1035.02,947.02,937.02,858.02,749.02,623.01,696.02,846.02,887.02,995.02,1121.02,1178.02,1184.02,1132.02,1149.02,1253.02,1273.02,1085.02,1159.02,1339.02,1450.02,1706.03,1785.04,1834.04,1798.04,1819.04,1838.04,1930.04,2154.04,2577.04,2821.06,3063.06,2057.04,1863.04,2126.04,2692.05,4275.07,5380.1,6159.11,6658.12,7367.13,8497.15,9582.16,10716.18,11571.19,12636.21,14312.24,14883.25,15911.26,16666.27,16721.27,16933.27,16361.27,15794.25,15587.25,14715.23,14337.23,13859.23,13320.21,13177.21,12849.2,12144.19,11540.18,11331.18,10244.16,9313.15,8262.130000000001,7112.12,6227.1,5335.09,4277.0599999999995,3384.06,2667.04,2052.04,1444.02,1040.02,665.02,411.0,229.0,139.0,77.0,33.3
1971,1025.02,1040.02,1050.02,986.02,877.02,852.02,832.02,662.02,778.02,819.02,837.02,1041.02,1114.02,1241.03,1217.03,1195.02,1120.02,1264.03,1254.03,1305.03,1228.03,1408.04,1643.04,1792.04,2003.05,1966.05,1921.05,2071.06,2105.05,2011.06,2270.06,2643.06,3084.08,3283.08,2130.06,1998.05,2316.06,2876.07,4649.110000000001,5601.14,6697.16,7039.17,7764.18,8999.220000000001,10044.24,11023.26,11988.28,13025.3,14567.34,14908.35,15884.36,16803.39,16843.379999999997,16776.379999999997,16164.37,15543.35,15231.35,14394.33,13809.31,13635.3,12802.28,12662.28,12560.28,11532.26,11098.24,10375.23,9421.21,8400.18,7348.16,6180.14,5245.12,4218.1,3523.08,2678.06,2104.04,1450.04,1022.02,725.02,427.0,270.0,152.0,100.0,45.31
1972,1063.02,1057.02,1069.02,1056.02,985.01,866.01,775.0,740.0,602.0,728.0,820.01,866.0,1051.02,1198.02,1271.02,1213.02,1237.02,1277.02,1401.02,1527.02,1386.02,1372.02,1467.02,1812.02,1969.02,2034.02,2159.02,2165.02,2210.02,2199.02,2297.02,2552.02,3055.04,3413.04,3591.04,2415.0299999999997,2312.02,2557.02,3233.04,4984.06,6169.07,7093.08,7775.08,8273.09,9622.1,10571.12,11785.12,12857.14,13848.15,15268.16,15815.16,16734.18,17589.18,17422.18,17058.18,16479.16,15986.16,15493.16,14287.14,13625.14,13297.14,12727.13,12009.12,11695.12,10707.1,10171.1,9457.1,8224.08,7182.08,6243.06,5125.0599999999995,4320.04,3397.04,2631.02,2068.02,1479.02,1075.02,727.0,445.0,300.0,174.0,104.0,45.44
1973,967.02,1035.02,978.02,932.02,949.02,823.02,777.02,769.02,687.02,553.02,700.02,831.02,790.02,1018.02,1165.02,1376.04,1306.02,1244.02,1352.03,1476.04,1587.04,1454.03,1472.04,1667.04,1904.04,2062.04,2277.06,2252.05,2278.05,2439.06,2447.06,2533.06,2722.06,3199.08,3586.08,3803.09,2585.06,2480.06,2800.06,3468.08,5377.12,6498.14,7675.16,8338.18,8926.2,10048.21,11420.24,12419.27,13328.28,14407.31,15968.34,16458.34,17094.36,18037.379999999997,17702.36,17229.36,16713.35,15784.32,15140.31,14320.29,13333.27,12817.26,12252.25,11737.24,11042.22,9997.2,9280.18,8423.17,7330.14,6284.13,5345.1,4301.08,3497.08,2714.06,2046.04,1505.04,1092.02,774.02,513.02,318.0,180.0,101.0,59.43
1974,955.02,934.02,936.02,918.02,817.02,772.02,754.02,707.02,661.02,654.02,561.02,686.02,840.02,869.02,1004.02,1124.02,1363.04,1324.03,1359.04,1409.04,1542.04,1690.04,1484.04,1478.04,1682.04,2023.05,2272.06,2461.06,2519.06,2407.06,2555.06,2620.07,2598.06,3147.08,3493.08,3891.1,4169.1,2763.07,2612.06,2962.08,3661.09,5859.15,6878.17,7845.19,8838.220000000001,9390.23,10792.26,12033.29,13008.32,14180.34,15235.36,16397.379999999997,16902.4,17273.4,18006.42,17745.41,17538.41,16375.38,15473.35,14755.34,13634.31,12755.28,11965.28,11507.26,10492.24,10142.23,9132.2,8200.18,7243.16,6037.14,5351.12,4298.1,3449.08,2711.06,2043.04,1481.04,1061.02,735.02,512.02,294.0,161.0,123.0,55.65
