Year,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
1999,445347.5,400526.17,406918.17,425308.33,433182.33,427537.17,417656.17,412116.17,418184.83,410400.83,395186.0,393064.0,401015.83,397012.83,334737.17,226006.16,165772.62,161450.5,184346.05,222954.31,230022.19,207950.18,178628.41,151430.29,129857.42,106468.48
2000,504609.34,441135.01,396364.68,402237.18,419796.18,427124.51,420909.85000000003,410361.52,403852.02,408987.35000000003,400380.02,384174.7,380566.36000000004,386521.70499999996,380636.20999999996,318887.23,214023.985,155526.96,150560.675,170139.38,203755.315,207852.02,185544.68,156698.9,130618.465,109939.57999999999
2001,525539.6799999999,500044.68,436600.18,391907.01,397245.68,413972.51,420487.015,413761.35000000003,402449.02,395231.69,399095.85000000003,389476.36000000004,372167.2,367333.36000000004,371393.54,362421.93,302632.16,201463.425,145231.08,139251.29,155692.98,184720.89500000002,186047.75999999998,163489.08,135876.805,111096.04000000001
2002,535064.83,520974.67,495134.17,431770.67,387075.5,391851.83,407778.5,413486.0,406114.0,394059.17,386046.0,388653.5,377852.5,359604.67,353236.67,354149.05,344342.84,285378.25,188470.21,134716.7,127702.06,141287.42,165419.47,164499.66,142387.48,116187.39
2003,554491.0549999999,530507.0549999999,515961.245,489795.265,426397.26,381983.42,385908.12,400968.345,405893.71,397644.57999999996,384735.965,376082.005,377161.08,365301.31999999995,345892.7,337398.75,336204.765,324482.37,267052.745,174480.375,123371.525,115873.76,126387.305,145802.92500000002,142731.31,121079.59999999999
2004,587694.515,549879.01,525539.69,510606.88,483980.075,420681.05000000005,376169.885,379463.75,393472.295,397571.16500000004,388430.695,374983.905,364949.6,364707.66,351432.225,330050.75499999995,320495.14999999997,317042.805,303363.39,247628.59,160059.695,111622.07500000001,103586.585,110973.16,126276.385,121458.295
2005,606968.0249999999,582904.21,544857.5449999999,520212.39499999996,504825.25,477713.935,414664.425,370542.59,372651.45499999996,386177.495,388844.05,378830.755,364279.125,353575.33,351599.42000000004,336135.82,314845.74,303428.31,297931.645,282318.44,228381.585,145637.71,100279.655,91911.655,96904.88,108499.155
2006,589398.44,601949.795,577600.63,539348.8,514366.47000000003,498453.155,471027.505,409030.99500000005,363981.82999999996,365922.51,377705.705,379400.90499999997,368467.425,352999.625,340968.48,336297.8,320644.85000000003,298210.99,285112.09500000003,277362.42,260320.415,207944.555,130871.87,88874.855,80021.47,82823.67
2007,516772.83999999997,584445.0399999999,596551.24,572034.925,533619.1,508200.27,491749.47,464457.67000000004,401956.145,356941.645,358101.52999999997,368564.57999999996,369409.47,357222.53,340779.91000000003,326109.675,321093.08999999997,304196.39499999996,280691.985,265942.695,256387.44,237450.65,187573.07,116333.58,77761.14,68760.255
2008,467880.82,512406.83999999997,579168.0449999999,590779.75,565929.93,527281.765,501618.45,484534.81,456830.34,394499.99,349593.495,349589.365,358826.76,358331.825,345039.54,326269.44999999995,311701.23,304777.29,286731.325,262228.83,246304.44,234477.13999999998,214376.25,166846.215,101662.265,66736.305
2009,467426.69499999995,463691.71499999997,507671.64999999997,573386.755,584490.9,559337.93,520550.28500000003,494516.52999999997,476682.13,448336.2,386484.33999999997,341349.87,340410.515,348115.06999999995,346161.96,330651.09500000003,311853.95499999996,296010.16000000003,287122.525,267967.295,242614.495,224874.30000000002,211437.76,189958.11500000002,145639.63,86978.52
